SITE_CODE,CATEGORY,DATE,VALUE
ZOE,Precipitation,2019-01-31,289.6
ZOE,Precipitation,2019-02-28,83.6
ZOE,Precipitation,2019-03-31,117
ZOE,Precipitation,2019-04-30,88
ZOE,Precipitation,2019-05-31,290.1
ZOE,Precipitation,2019-06-30,50.7
ZOE,Precipitation,2019-07-31,144.6
ZOE,Precipitation,2019-08-31,89.2
ZOE,Precipitation,2019-09-30,114.4
ZOE,Precipitation,2019-10-31,132.6
ZOE,Precipitation,2019-11-30,86.7
ZOE,Precipitation,2019-12-31,148.4
ZOE,Precipitation,2020-01-31,89.3
ZOE,Precipitation,2020-02-29,275.1
ZOE,Precipitation,2020-03-31,68.9
ZOE,Precipitation,2020-04-30,22.2
ZOE,Precipitation,2020-05-31,115.1
ZOE,Precipitation,2020-06-30,193.8
ZOE,Precipitation,2020-07-31,133.7
ZOE,Precipitation,2020-08-31,248.8
ZOE,Precipitation,2020-09-30,204.3
ZOE,Precipitation,2020-10-31,192.7
ZOE,Precipitation,2020-11-30,42.9
ZOE,Precipitation,2020-12-31,110.3
ZOE,Precipitation,2021-01-31,129.1
ZOE,Precipitation,2021-02-28,75
ZOE,Precipitation,2021-03-31,136.5
ZOE,Precipitation,2021-04-30,113.8
ZOE,Precipitation,2021-05-31,
ZOE,Precipitation,2021-06-30,
ZOE,Precipitation,2021-07-31,170.4
ZOE,Precipitation,2021-08-31,249.2
ZOE,Precipitation,2021-09-30,87.1
ZOE,Precipitation,2021-10-31,73.6
ZOE,Precipitation,2021-11-30,86.2
ZOE,Precipitation,2021-12-31,
ZOE,AirTemperature,2019-01-31,-3.03811956646076
ZOE,AirTemperature,2019-02-28,2.13444196428571
ZOE,AirTemperature,2019-03-31,4.37359853232272
ZOE,AirTemperature,2019-04-30,7.98309657424538
ZOE,AirTemperature,2019-05-31,8.00962594993684
ZOE,AirTemperature,2019-06-30,19.011192141183
ZOE,AirTemperature,2019-07-31,17.6899580827626
ZOE,AirTemperature,2019-08-31,17.1568212365591
ZOE,AirTemperature,2019-09-30,12.5063203309693
ZOE,AirTemperature,2019-10-31,10.3518022006278
ZOE,AirTemperature,2019-11-30,4.81895338553841
ZOE,AirTemperature,2019-12-31,2.31732441088996
ZOE,AirTemperature,2020-01-31,1.45300031457332
ZOE,AirTemperature,2020-02-29,2.9585818659819
ZOE,AirTemperature,2020-03-31,3.12832785005918
ZOE,AirTemperature,2020-04-30,9.51143055555556
ZOE,AirTemperature,2020-05-31,9.34686756463052
ZOE,AirTemperature,2020-06-30,
ZOE,AirTemperature,2020-07-31,15.9517920560306
ZOE,AirTemperature,2020-08-31,17.0188462308396
ZOE,AirTemperature,2020-09-30,12.9021193467982
ZOE,AirTemperature,2020-10-31,7.4906765283894
ZOE,AirTemperature,2020-11-30,4.13644888581036
ZOE,AirTemperature,2020-12-31,1.07399894188973
ZOE,AirTemperature,2021-01-31,-2.05934373539037
ZOE,AirTemperature,2021-02-28,1.94704839544513
ZOE,AirTemperature,2021-03-31,
ZOE,AirTemperature,2021-04-30,
ZOE,AirTemperature,2021-05-31,
ZOE,AirTemperature,2021-06-30,
ZOE,AirTemperature,2021-07-31,
ZOE,AirTemperature,2021-08-31,
ZOE,AirTemperature,2021-09-30,12.0833880208333
ZOE,AirTemperature,2021-10-31,8.06816639784946
ZOE,AirTemperature,2021-11-30,2.31958457960736
ZOE,AirTemperature,2021-12-31,
